line_name,name,address,road_address,x,y,city_name,county_name,town_name
3호선,오금,서울특별시 송파구 오금동 44-2 오금역(3호선),서울특별시 송파구 오금로 지하321(오금동),127.125740559792,37.5048364999004,서울,송파구,오금동
4호선,당고개,서울특별시 노원구 상계동 111 당고개역(4호선),서울특별시 노원구 상계로 305(상계동),127.079011159467,37.6702926448965,서울,노원구,상계동
4호선,상계,서울특별시 노원구 상계동 156-203 상계역(4호선),서울특별시 노원구 상계로 182(상계동),127.073630157913,37.6610577421447,서울,노원구,상계동
4호선,노원,서울특별시 노원구 상계동 602-5 노원역(4호선),서울특별시 노원구 상계로 69-1(상계동),127.062396487596,37.656115126703,서울,노원구,상계동
4호선,창동,서울특별시 도봉구 창동 135-1 창동역(4호선),서울특별시 도봉구 마들로11길 77(창동),127.047681741082,37.6533788613099,서울,도봉구,창동
4호선,쌍문,서울특별시 도봉구 창동 703-4 쌍문역(4호선),서울특별시 도봉구 도봉로 지하 486-1(창동),127.037922634391,37.6530402991109,서울,도봉구,창동
4호선,수유(강북구청),서울특별시 강북구 수유동 140 수유역(4호선),서울특별시 강북구 도봉로 지하338(수유동),127.027222545302,37.6398219485412,서울,강북구,수유동
4호선,미아(서울사이버대학),서울특별시 강북구 미아동 194-1 미아역(4호선),서울특별시 강북구 도봉로 지하198(미아동),127.025272391588,37.6297478330422,서울,강북구,미아동
4호선,미아사거리 ,서울특별시 강북구 미아동 66-1 미아사거리역(4호선),서울특별시 강북구 도봉로 지하50(미아동),127.030033187155,37.6149930490815,서울,강북구,미아동
4호선,길음,서울특별시 성북구 길음동 877-66 길음역(4호선),서울특별시 성북구 동소문로 지하248(길음동),127.024823216768,37.603183910563,서울,성북구,길음동
4호선,성신여대입구(돈암),서울특별시 성북구 동선동4가 1 성신여대입구역(4호선),서울특별시 성북구 동소문로 지하102(동선동4가),127.016781077977,37.5930994534562,서울,성북구,동선동4가
4호선,한성대입구(삼선교),서울특별시 성북구 삼선동1가 14 한성대입구역(4호선),서울특별시 성북구 삼선교로 지하1(삼선동1가),127.005810138183,37.588074768504,서울,성북구,삼선동1가
4호선,혜화,서울특별시 종로구 명륜4가 96-5 혜화역(4호선),서울특별시 종로구 대학로 지하120(명륜4가),127.001814703064,37.5821325777078,서울,종로구,명륜4가
4호선,동대문,서울특별시 종로구 종로6가 287-1 동대문역(4호선),서울특별시 종로구 율곡로 지하308(종로6가),127.009440686645,37.5706275062431,서울,종로구,종로6가
4호선,동대문역사문화공원(DDP),서울특별시 중구 광희동2가 9 동대문역사문화공원역(4호선),서울특별시 중구 장충단로 지하230(광희동2가),127.007314845253,37.5646924375338,서울,중구,광희동2가
4호선,충무로,서울특별시 중구 필동2가 16-2 충무로역(4호선),서울특별시 중구 퇴계로 지하214(필동2가),126.994329578058,37.5612098161094,서울,중구,필동2가
4호선,명동,서울특별시 중구 충무로2가 109-2 명동역(4호선),서울특별시 중구 퇴계로 지하126(충무로2가),126.985735507155,37.5608407630906,서울,중구,충무로2가
4호선,회현(남대문시장),서울특별시 중구 남창동 64-1 회현역(4호선),서울특별시 중구 퇴계로 지하54(남창동),126.976719543256,37.5576877320082,서울,중구,남창동
4호선,서울,서울특별시 용산구 동자동 14-151 서울역 (4호선),서울특별시 용산구 한강대로 지하392(동자동),126.972801329209,37.5531136106698,서울,용산구,동자동
4호선,숙대입구(갈월),서울특별시 용산구 갈월동 16-7 숙대입구역(4호선),서울특별시 용산구 한강대로 지하306(갈월동),126.972220530334,37.545826019125,서울,용산구,갈월동
4호선,삼각지,서울특별시 용산구 한강로1가 228-1 삼각지역(4호선),서울특별시 용산구 한강대로 지하180(한강로1가),126.973221681869,37.5346530401734,서울,용산구,한강로1가
4호선,신용산,서울특별시 용산구 한강로2가 181 신용산역(4호선),서울특별시 용산구 한강대로 지하112(한강로2가),126.968215931799,37.5296155628471,서울,용산구,한강로2가
4호선,이촌(국립중앙박물관),서울특별시 용산구 용산동5가 17-112 이촌역(4호선),서울특별시 용산구 서빙고로 지하83(용산동5가),126.975298512603,37.5219663967483,서울,용산구,용산동5가
4호선,동작(현충원),서울특별시 동작구 동작동 327-1 동작역(4호선),서울특별시 동작구 현충로 257(동작동),126.979985539966,37.5028610391594,서울,동작구,동작동
4호선,총신대입구(이수),서울특별시 동작구 사당동 736-1 총신대입구(이수)역(4호선),서울특별시 동작구 동작대로 지하117(사당동),126.982278960848,37.4880715589179,서울,동작구,사당동
4호선,사당,서울특별시 동작구 사당동 588-44 사당역(4호선),서울특별시 동작구  동작대로 지하3(사당동),126.981633340289,37.4769104842224,서울,동작구,사당동
4호선,남태령,서울특별시 서초구 방배동 2909 남태령역(4호선),서울특별시 서초구 과천대로 지하816(방배동),126.98927797534,37.4643782775355,서울,서초구,방배동
5호선,방화,서울특별시 강서구 방화동 829-15 방화역(5호선),서울특별시 강서구 금낭화로 지하132(방화동),126.812668460937,37.5772594115241,서울,강서구,방화동
5호선,개화산,서울특별시 강서구 방화동 846 개화산역(5호선),서울특별시 강서구 양천로 22(방화동),126.805758404916,37.5723151249238,서울,강서구,방화동
5호선,김포공항,서울특별시 강서구 방화동 886 김포공항역(5호선),서울특별시 강서구 하늘길 지하77(방화동),126.802955054368,37.5668093694949,서울,강서구,방화동
5호선,송정,서울특별시 강서구 공항동 29-5 송정역(5호선),서울특별시 강서구 공항대로 지하33(공항동),126.810505903064,37.5614792805297,서울,강서구,공항동
5호선,마곡,서울특별시 강서구 마곡동 769-3 마곡역(5호선),서울특별시 강서구 공항대로 지하163(마곡동),126.824815478202,37.5602995419043,서울,강서구,마곡동
5호선,발산,서울특별시 강서구 마곡동 727-1496 발산역(5호선),서울특별시 강서구 공항대로 지하267(마곡동),126.837310771961,37.5590292668195,서울,강서구,마곡동
5호선,우장산,서울특별시 강서구 화곡동 1089-3 우장산역(5호선),서울특별시 강서구 강서로 지하262(화곡동),126.836413985102,37.549225181504,서울,강서구,화곡동
5호선,화곡,서울특별시 강서구 화곡동 1089-54 화곡역(5호선),서울특별시 강서구 화곡로 지하168(화곡동),126.840795822727,37.5412338197326,서울,강서구,화곡동
5호선,까치산,서울특별시 강서구 화곡동 662-5 까치산역(5호선),서울특별시 강서구 강서로 지하54(화곡동),126.84626068468,37.5325400173123,서울,강서구,화곡동
5호선,신정(은행정),서울특별시 양천구 신정동 1090 신정역(5호선),서울특별시 양천구 오목로 지하179(신정동),126.853728120633,37.5246879083762,서울,양천구,신정동
5호선,목동,서울특별시 양천구 목동 926-3 목동역(5호선),서울특별시 양천구 오목로 지하245(목동),126.865762268481,37.5267381925669,서울,양천구,목동
5호선,오목교(목동운동장앞),서울특별시 양천구 목동 406-30 오목교역(5호선),서울특별시 양천구 오목로 지하342(목동),126.874009847123,37.5246786692461,서울,양천구,목동
5호선,양평,서울특별시 영등포구 양평동2가 33-79 양평역(5호선),서울특별시 영등포구 양산로 지하21(양평동2가),126.885763033327,37.525649288165,서울,영등포구,양평동2가
5호선,영등포구청,서울특별시 영등포구 당산동3가 556-1 영등포구청역(5호선),서울특별시 영등포구 양산로 지하116(당산동3가),126.893157691289,37.5261053585433,서울,영등포구,당산동3가
5호선,영등포시장,서울특별시 영등포구 영등포동5가 62-1 영등포시장역(5호선),서울특별시 영등포구 양산로 지하200(영등포동5가),126.905809045246,37.5222139758573,서울,영등포구,영등포동5가
5호선,신길,서울특별시 영등포구 영등포동1가 35 신길역(5호선),서울특별시 영등포구 경인로114가길 지하9(영등포동1가),126.914509613052,37.517714138392,서울,영등포구,영등포동1가
5호선,여의도,서울특별시 영등포구 여의도동 3 여의도역(5호선),서울특별시 영등포구 여의나루로 지하40(여의도동),126.92651400966,37.5230942661979,서울,영등포구,여의도동
5호선,여의나루,서울특별시 영등포구 여의도동 84-4 여의나루역(5호선),서울특별시 영등포구 여의동로 지하343(여의도동),126.929941218302,37.529999825351,서울,영등포구,여의도동
5호선,마포,서울특별시 마포구 도화동 160 마포역(5호선),서울특별시 마포구 마포대로 지하33(도화동),126.945920370023,37.5395837885645,서울,마포구,도화동
5호선,공덕,서울특별시 마포구 공덕동 423-29 공덕역(5호선),서울특별시 마포구 마포대로 지하100(공덕동),126.95119513916,37.5444872539487,서울,마포구,공덕동
5호선,애오개,서울특별시 마포구 아현동 612 애오개역(5호선),서울특별시 마포구 마포대로 지하210(아현동),126.95661326016,37.5533624029594,서울,마포구,아현동
5호선,충정로(경기대입구),서울특별시 서대문구 충정로3가 248-1 충정로역(5호선),서울특별시 서대문구 충정로 지하 28-1(충정로3가),126.963312913695,37.560794839412,서울,서대문구,충정로3가
5호선,서대문,서울특별시 종로구 평동 210 서대문역(5호선),서울특별시 종로구 통일로 지하126(평동),126.966945356195,37.5661806269927,서울,종로구,평동
5호선,광화문(세종문화회관),서울특별시 종로구 세종로 1-68 5호선 광화문역(5호선),서울특별시 종로구 세종대로 지하172(세종로),126.976603538783,37.5862690755334,서울,종로구,세종로
5호선,종로3가(탑골공원),서울특별시 종로구 돈의동 39-1 5호선 종로3가역(5호선),서울특별시 종로구 돈화문로11길 지하 26(돈의동),126.990341614578,37.5725529153165,서울,종로구,돈의동
5호선,을지로4가,서울특별시 중구 주교동 191 을지로4가역(5호선),서울특별시 중구 창경궁로 지하51(주교동),126.998030807161,37.5674514074286,서울,중구,주교동
5호선,동대문역사문화공원(DDP),서울특별시 중구 광희동1가 235-6 동대문역사문화공원역(5호선),서울특별시 중구 마른내로 지하162(광희동1가),127.005598242593,37.5646468509015,서울,중구,광희동1가
5호선,청구,서울특별시 중구 신당동 295-2 청구역(5호선),서울특별시 중구 청구로 지하77(신당동),127.013851055901,37.5603111162666,서울,중구,신당동
5호선,신금호,서울특별시 성동구 금호동2가 223-1 신금호역(5호선),서울특별시 성동구 금호로 지하154(금호동2가),127.019672307769,37.5548218647414,서울,성동구,금호동2가
5호선,행당,서울특별시 성동구 행당동 317-241 행당역(5호선),서울특별시 성동구 행당로 지하89(행당동),127.029232035475,37.5572784369263,서울,성동구,행당동
5호선,왕십리(성동구청),서울특별시 성동구 행당동 192 왕십리역(5호선),서울특별시 성동구 왕십리로 지하300(행당동),127.036655378283,37.5612217415191,서울,성동구,행당동
5호선,마장,서울특별시 성동구 마장동 804 마장역(5호선),서울특별시 성동구 마장로 지하296(마장동),127.044518529042,37.5672050772282,서울,성동구,마장동
5호선,답십리,서울특별시 성동구 용답동 99 답십리역(5호선),서울특별시 성동구 천호대로 지하300(용답동),127.05318095956,37.5664458277827,서울,성동구,용답동
5호선,장한평,서울특별시 동대문구 장안동 472-3 장한평역(5호선),서울특별시 동대문구 천호대로 지하405(장안동),127.060643724017,37.5621614173248,서울,동대문구,장안동
5호선,군자(능동),서울특별시 광진구 능동 275-5 군자(능동)역(5호선),서울특별시 광진구 천호대로 지하550(능동),127.080534516969,37.5567298489954,서울,광진구,능동
5호선,아차산(어린이대공원후문),서울특별시 광진구 능동 256-16 5호선 아차산역(5호선),서울특별시 광진구 천호대로 지하657(능동),127.087168213029,37.5540444904786,서울,광진구,능동
5호선,광나루(장신대),서울특별시 광진구 광장동 237 광나루역(5호선),서울특별시 광진구 아차산로 지하571(광장동),127.103502954805,37.5451703449549,서울,광진구,광장동
5호선,천호(풍납토성),서울특별시 강동구 천호동 455 천호역(5호선),서울특별시 강동구 천호대로 지하997(천호동),127.125111736335,37.5385036573161,서울,강동구,천호동
5호선,강동,서울특별시 강동구 천호동 447 강동역(5호선),서울특별시 강동구 천호대로 지하1097(천호동),127.134127554194,37.5357790488935,서울,강동구,천호동
5호선,길동,서울특별시 강동구 길동 378 길동역(5호선),서울특별시 강동구 양재대로 지하1480(길동),127.13999920444,37.5378115570072,서울,강동구,길동
5호선,굽은다리(강동구민회관앞),서울특별시 강동구 명일동 345-12 굽은다리역(5호선),서울특별시 강동구 양재대로 지하1572(명일동),127.143168017264,37.5460519885973,서울,강동구,명일동
5호선,명일,서울특별시 강동구 명일동 312 명일역(5호선),서울특별시 강동구 양재대로 지하1632(명일동),127.144141501325,37.5526216013361,서울,강동구,명일동
5호선,고덕,서울특별시 강동구 고덕동 310 고덕역(5호선),서울특별시 강동구 고덕로 지하253(고덕동),127.15385486024,37.5556257920114,서울,강동구,고덕동
5호선,상일동,서울특별시 강동구 상일동 148 상일동역(5호선),서울특별시 강동구 고덕로 지하359(상일동),127.156972422988,37.5546951033637,서울,강동구,상일동
5호선,둔촌동,서울특별시 강동구 둔촌동 416 둔촌동역(5호선),서울특별시 강동구 양재대로 지하1369(둔촌동),127.136190298465,37.5276413733277,서울,강동구,둔촌동
5호선,올림픽공원(한국체대),서울특별시 송파구 방이동 89-28 올림픽공원역(5호선),서울특별시 송파구 양재대로 지하1233(방이동),127.136371627591,37.5175616546675,서울,송파구,방이동
5호선,방이,서울특별시 송파구 방이동 217-2 방이역(5호선),서울특별시 송파구 양재대로 지하1127(방이동),127.124169148232,37.5075413562169,서울,송파구,방이동
5호선,오금,서울특별시 송파구 오금동 44-2 오금역(5호선),서울특별시 송파구 오금로 지하321(오금동),127.125740559792,37.5048364999004,서울,송파구,오금동
5호선,개롱,서울특별시 송파구 가락동 165-2 개롱역(5호선),서울특별시 송파구 오금로 지하402(가락동),127.13209665739,37.4981915870374,서울,송파구,가락동
5호선,거여,서울특별시 송파구 거여동 20-14 거여역(5호선),서울특별시 송파구 오금로 지하499(거여동),127.141090045594,37.4950305508751,서울,송파구,거여동
5호선,마천,서울특별시 송파구 마천동 307-4 마천역(5호선),서울특별시 송파구 마천로57길 지하7(마천동),127.151788388588,37.4948586224581,서울,송파구,마천동
5호선,강일,서울특별시 강동구 상일동 산73 강일역(5호선),서울특별시 강동구 고덕로 지하456(강일동),127.176158728291,37.5560950355852,서울,강동구,상일동
5호선,미사,경기도 하남시 망월동 1122 미사역(5호선),경기도 하남시 미사강변동로 지하90(망월동),127.191645959881,37.5660019559333,경기,하남시,망월동
5호선,하남풍산,경기도 하남시 덕풍동 727-3 하남풍산역(5호선),경기도 하남시 덕풍서로 지하50(덕풍동),127.205157228182,37.5550195424419,경기,하남시,덕풍동
5호선,하남시청(덕풍?신장),경기도 하남시 덕풍동 405-1 하남시청(덕풍신장)역(5호선),경기도 하남시 하남대로 지하820(덕풍동),127.206215667234,37.541851876993,경기,하남시,덕풍동
5호선,하남검단산,경기도 하남시 창우동 526 하남검단산역(5호선),경기도 하남시 대청로 지하100(창우동),127.224436626271,37.5395479564176,경기,하남시,창우동
6호선,응암,서울특별시 은평구 신사동 22-15 응암역(6호선),서울특별시 은평구 증산로 지하477(신사동),126.914481913318,37.598807448195,서울,은평구,신사동
6호선,역촌,서울특별시 은평구 녹번동 153-31 역촌역(6호선),서울특별시 은평구 서오릉로 지하63(녹번동),126.923697362724,37.6053997344712,서울,은평구,녹번동
6호선,불광,서울특별시 은평구 대조동 13-10 불광역(6호선),서울특별시 은평구 통일로 지하723-1(대조동),126.92990725913,37.610345423012,서울,은평구,대조동
6호선,독바위,서울특별시 은평구 불광동 13-33 독바위역(6호선),서울특별시 은평구 불광로 지하129-1(불광동),126.93285727832,37.618376567324,서울,은평구,불광동
6호선,연신내,서울특별시 은평구 갈현동 397 연신내역(6호선),서울특별시 은평구 통일로 지하849(갈현동),126.920853043578,37.6189326042759,서울,은평구,갈현동
6호선,구산,서울특별시 은평구 구산동 1 구산역(6호선),서울특별시 은평구 연서로 지하137-1(구산동),126.917182386796,37.6112122196295,서울,은평구,구산동
6호선,새절(신사),서울특별시 은평구 신사동 337-5 새절역(6호선),서울특별시 은평구 증산로 지하400(신사동),126.913284795138,37.5911580593299,서울,은평구,신사동
6호선,증산(명지대앞),서울특별시 은평구 증산동 199-8 증산역(6호선),서울특별시 은평구 증산로 지하306(증산동),126.909497018523,37.5837550043634,서울,은평구,증산동
6호선,디지털미디어시티,서울특별시 은평구 증산동 223-25 디지털미디어시티역(6호선),서울특별시 은평구 수색로 지하175(증산동),126.90215380378,37.577451111534,서울,은평구,증산동
6호선,월드컵경기장(성산),서울특별시 마포구 성산동 420 월드컵경기장역(6호선),서울특별시 마포구 월드컵로 지하240(성산동),126.899033325814,37.569942569034,서울,마포구,성산동
6호선,마포구청,서울특별시 마포구 성산동 592 마포구청역(6호선),서울특별시 마포구 월드컵로 지하190(성산동),126.903356973848,37.5634263131969,서울,마포구,성산동
6호선,망원,서울특별시 마포구 망원동 378 망원역(6호선),서울특별시 마포구 월드컵로 지하77(망원동),126.910033925408,37.5560572923314,서울,마포구,망원동
6호선,합정,서울특별시 마포구 합정동 414 합정역(6호선),서울특별시 마포구 양화로 지하45(합정동),126.913190884167,37.5492591944858,서울,마포구,합정동
6호선,상수,서울특별시 마포구 상수동 309-10 상수역(6호선),서울특별시 마포구 독막로 지하85(상수동),126.922936675568,37.547943111212,서울,마포구,상수동
6호선,광흥창(서강),서울특별시 마포구 창전동 145-17 광흥창역(6호선),서울특별시 마포구 독막로 지하165(창전동),126.932476697359,37.5474263727382,서울,마포구,창전동
6호선,대흥(서강대앞),서울특별시 마포구 대흥동 128-1 대흥역(6호선),서울특별시 마포구 대흥로 지하85(대흥동),126.942153126318,37.5479945437034,서울,마포구,대흥동
6호선,공덕,서울특별시 마포구 공덕동 439 공덕역(6호선),서울특별시 마포구 백범로 지하200(공덕동),126.951947569181,37.543526917067,서울,마포구,공덕동
6호선,효창공원앞,서울특별시 용산구 효창동 80 효창공원앞역(6호선),서울특별시 용산구 백범로 지하287(효창동),126.960983585874,37.5396223423102,서울,용산구,효창동
6호선,삼각지,서울특별시 용산구 한강로1가 228-1 삼각지역(6호선),서울특별시 용산구 한강대로 지하185(한강로1가),126.973221681869,37.5346530401734,서울,용산구,한강로1가
6호선,녹사평(용산구청),서울특별시 용산구 용산동4가 4 녹사평역(6호선),서울특별시 용산구 녹사평대로 지하195(용산동4가),126.985524548735,37.5344455261396,서울,용산구,용산동4가
6호선,이태원,서울특별시 용산구 이태원동 119-23 이태원역(6호선),서울특별시 용산구 이태원로 지하177(이태원동),126.994728611603,37.5345511721489,서울,용산구,이태원동
6호선,한강진,서울특별시 용산구 한남동 726-494 한강진역(6호선),서울특별시 용산구 이태원로 지하287(한남동),127.001863148922,37.5408402576187,서울,용산구,한남동
6호선,버티고개,서울특별시 중구 신당동 366-454 버티고개역(6호선),서울특별시 중구 다산로 지하38(신당동),127.007066424918,37.5481873499125,서울,중구,신당동
6호선,약수,서울특별시 중구 신당동 369-2 약수역(6호선),서울특별시 중구 다산로 지하115(신당동),127.010599083289,37.5550628734224,서울,중구,신당동
6호선,청구,서울특별시 중구 신당동 295-2 청구역(6호선),서울특별시 중구 청구로 지하77(신당동),127.013851055901,37.5603111162666,서울,중구,신당동
6호선,신당,서울특별시 중구 흥인동 162-1 신당역(6호선),서울특별시 중구 다산로 지하260(흥인동),127.016224488042,37.5672461433639,서울,중구,흥인동
6호선,동묘앞,서울특별시 종로구 숭인동 316-3 동묘앞역(6호선),서울특별시 종로구 지봉로 지하24(숭인동),127.015810684262,37.5716402644364,서울,종로구,숭인동
6호선,창신,서울특별시 종로구 창신동 20-8 창신역(6호선),서울특별시 종로구 지봉로 지하112(창신동),127.015189795434,37.5794496262255,서울,종로구,창신동
6호선,보문,서울특별시 성북구 보문동1가 127-1 보문역(6호선),서울특별시 성북구 보문로 지하116(보문동1가),127.019501055965,37.5855628642783,서울,성북구,보문동1가
6호선,안암(고대병원앞),서울특별시 성북구 안암동5가 146-1 안암역(6호선),서울특별시 성북구 고려대로 지하89(안암동5가),127.029371803828,37.5860922265054,서울,성북구,안암동5가
6호선,고려대(종암),서울특별시 성북구 종암동 29-18 고려대역(6호선),서울특별시 성북구 종암로 지하1(종암동),127.03622823603,37.5923134760269,서울,성북구,종암동
6호선,월곡(동덕여대),서울특별시 성북구 하월곡동 35-1 월곡역(6호선),서울특별시 성북구 월곡로 지하107(하월곡동),127.041415624579,37.6017497429983,서울,성북구,하월곡동
6호선,상월곡(한국과학기술연구원),서울특별시 성북구 상월곡동 26-1 상월곡역(6호선),서울특별시 성북구 화랑로 지하157(상월곡동),127.049717728817,37.6070249880056,서울,성북구,상월곡동
6호선,돌곶이,서울특별시 성북구 석관동 349-8 돌곶이역(6호선),서울특별시 성북구 화랑로 지하243(석관동),127.057146932195,37.6106059403082,서울,성북구,석관동
6호선,석계,서울특별시 노원구 월계동 25-2 석계역(6호선),서울특별시 노원구 화랑로 지하 347-1(월계동) ,127.066817238902,37.6152695144252,서울,노원구,월계동
6호선,태릉입구,서울특별시 노원구 공릉동 616-4 태릉입구역(6호선),서울특별시 노원구 동일로 지하 992-1(공릉동),127.075135955887,37.6191432644048,서울,노원구,공릉동
6호선,화랑대(서울여대입구),서울특별시 노원구 공릉동 285-2 화랑대역(6호선),서울특별시 노원구 화랑로 지하510(공릉동),127.08328701138,37.6198958838749,서울,노원구,공릉동
6호선,봉화산(서울의료원),서울특별시 중랑구 신내동 643-1 봉화산역(6호선),서울특별시 중랑구 신내로 지하232(신내동),127.095452707144,37.6158643904554,서울,중랑구,신내동
6호선,신내,서울특별시 중랑구 신내동 19 신내역(6호선),서울특별시 중랑구 용마산로136길 33 신내차량기지,127.109057500177,37.6120569183078,서울,중랑구,신내동
7호선,장암,경기도 의정부시 장암동 160-8 장암역(7호선),경기도 의정부시 동일로 121(장암동),127.052972090261,37.7003022917975,경기,의정부시,장암동
7호선,도봉산,서울특별시 도봉구 도봉동 38-3 도봉산역(7호선),서울특별시 도봉구 도봉로 964-40(도봉동),127.046688038839,37.6890477896143,서울,도봉구,도봉동
7호선,수락산,서울특별시 노원구 상계동 1132-9 수락산역(7호선),서울특별시 노원구 동일로 지하1662(상계동),127.055349178185,37.6774548530417,서울,노원구,상계동
7호선,마들,서울특별시 노원구 상계동 650 마들역(7호선),서울특별시 노원구 동일로 지하1530-1(상계동),127.057013687941,37.6676176152747,서울,노원구,상계동
7호선,노원,서울특별시 노원구 상계동 729 노원역(7호선),서울특별시 노원구 동일로 지하1409(상계동),127.060806664927,37.6535081537271,서울,노원구,상계동
7호선,중계,서울특별시 노원구 중계동 503-3 중계역(7호선),서울특별시 노원구 동일로 지하1308-1(중계동),127.064108404044,37.6420263458055,서울,노원구,중계동
7호선,하계,서울특별시 노원구 하계동 273-5 하계역(7호선),서울특별시 노원구 동일로 지하1196(하계동),127.067865375948,37.6337021175518,서울,노원구,하계동
7호선,공릉(서울과학기술대),서울특별시 노원구 공릉동 385-4 공릉역(7호선),서울특별시 노원구 동일로 지하1074(공릉동),127.072748334999,37.6257624214235,서울,노원구,공릉동
7호선,태릉입구,서울특별시 노원구 공릉동 616-4 태릉입구역(7호선),서울특별시 노원구 동일로 지하 992-1(공릉동),127.075135955887,37.6191432644048,서울,노원구,공릉동
7호선,먹골,서울특별시 중랑구 묵동 189-5 먹골역(7호선),서울특별시 중랑구 동일로 지하901(묵동),127.077717705796,37.6108637621251,서울,중랑구,묵동
7호선,중화,서울특별시 중랑구 중화동 50-3 중화역(7호선),서울특별시 중랑구 동일로 지하797(중화동),127.079420293401,37.6018017362285,서울,중랑구,중화동
7호선,상봉(시외버스터미널),서울특별시 중랑구 상봉동 100-9 상봉역(7호선),서울특별시 중랑구 망우로 297(상봉동),127.086888265792,37.5970439290926,서울,중랑구,상봉동
7호선,면목,서울특별시 중랑구 면목동 282-6 면목역(7호선),서울특별시 중랑구 면목로 지하407(면목동) ,127.087355503902,37.5892190126748,서울,중랑구,면목동
7호선,사가정,서울특별시 중랑구 면목동 495 사가정역(7호선),서울특별시 중랑구 사가정로 지하393(면목동),127.08868027183,37.5807602247672,서울,중랑구,면목동
7호선,용마산(용마폭포공원),서울특별시 중랑구 면목동 1316-5 용마산역(7호선),서울특별시 중랑구 용마산로 지하227(면목동),127.086134802629,37.5736677725218,서울,중랑구,면목동
7호선,중곡,서울특별시 광진구 중곡동 273-2 7호선 중곡역(7호선),서울특별시 광진구 능동로 지하417(중곡동),127.084072412789,37.5655258842084,서울,광진구,중곡동
7호선,군자(능동),서울특별시 광진구 능동 275-5 군자(능동)역(7호선),서울특별시 광진구 천호대로 지하550(능동),127.080534516969,37.5567298489954,서울,광진구,능동
7호선,어린이대공원(세종대),서울특별시 광진구 화양동 164-1 어린이대공원역(7호선),서울특별시 광진구 능동로 지하210(화양동),127.073962678957,37.547134285393,서울,광진구,화양동
7호선,건대입구,서울특별시 광진구 화양동 6-3 건대입구역(7호선),서울특별시 광진구 능동로 지하110(화양동),127.070798236002,37.5402975506122,서울,광진구,화양동
7호선,뚝섬유원지,서울특별시 광진구 자양동 73-2 뚝섬유원지역(7호선),서울특별시 광진구 능동로 10(자양동),127.067006902087,37.5319492005958,서울,광진구,자양동
7호선,청담,서울특별시 강남구 청담동 77-76 청담역(7호선),서울특별시 강남구 학동로 지하508(청담동),127.046173251056,37.524059110059,서울,강남구,청담동
7호선,강남구청,서울특별시 강남구 삼성동 111-44 강남구청역(7호선),서울특별시 강남구 학동로 지하346(삼성동),127.062247829826,37.5218227418433,서울,강남구,삼성동
7호선,학동,서울특별시 강남구 논현동 279-67 학동역(7호선),서울특별시 강남구 학동로 지하180(논현동),127.027816287344,37.519433345399,서울,강남구,논현동
7호선,논현,서울특별시 강남구 논현동 279-67 논현역(7호선),서울특별시 강남구 학동로 지하102(논현동),127.027816287344,37.519433345399,서울,강남구,논현동
7호선,반포,서울특별시 서초구 잠원동 103 반포역(7호선),서울특별시 서초구 신반포로 지하241(잠원동),127.011859892376,37.5083115993659,서울,서초구,잠원동
7호선,고속터미널,서울특별시 서초구 반포동 19-11 고속터미널역(7호선),서울특별시 서초구 신반포로 지하188(반포동),127.00487538273,37.5048497116637,서울,서초구,반포동
7호선,내방,서울특별시 서초구 방배동 874-16 내방역(7호선),서울특별시 서초구 서초대로 지하103(방배동),126.993214566031,37.4881272941617,서울,서초구,방배동
7호선,이수,서울특별시 동작구 사당동 144-4 이수역(7호선),서울특별시 동작구 사당로 지하310(사당동),126.981886647335,37.485543360707,서울,동작구,사당동
7호선,남성,서울특별시 동작구 사당동 산25-33 남성역(7호선),서울특별시 동작구 사당로 지하218(사당동),126.971116343137,37.4847366181348,서울,동작구,사당동
7호선,숭실대입구(살피재),서울특별시 동작구 상도동 514 숭실대입구역(7호선),서울특별시 동작구 상도로 지하378(상도동),126.954053114921,37.4958255906939,서울,동작구,상도동
7호선,상도,서울특별시 동작구 상도1동 702-1 상도역(중대입구역)(7호선),서울특별시 동작구 상도로 지하272(상도1동),126.947286908877,37.5035176275604,서울,동작구,상도1동
7호선,장승배기,서울특별시 동작구 상도동 26-20 장승배기역(7호선),서울특별시 동작구 상도로 지하188(상도동) ,126.942582397831,37.5052751880915,서울,동작구,상도동
7호선,신대방삼거리,서울특별시 동작구 대방동 406-10 신대방삼거리역(7호선),서울특별시 동작구 상도로 지하76(대방동),126.92770655471,37.4996533957204,서울,동작구,대방동
7호선,보라매,서울특별시 동작구 대방동 466-51 보라매역(7호선),서울특별시 동작구 상도로 지하2(대방동),126.920336491579,37.4992730261984,서울,동작구,대방동
7호선,신풍,서울특별시 영등포구 신길동 3599 신풍역(7호선),서울특별시 영등포구 신풍로 지하27(신길동),126.909401051821,37.500309862029,서울,영등포구,신길동
7호선,대림(구로구청),서울특별시 영등포구 대림동 1050-17 대림역(7호선),서울특별시 영등포구 도림로 지하137(대림동),126.896795784223,37.4928500023658,서울,영등포구,대림동
7호선,남구로,서울특별시 구로구 구로동 801-95 남구로역(7호선),서울특별시 구로구 도림로 지하7(구로동) ,126.886712086858,37.4849197371439,서울,구로구,구로동
7호선,가산디지털단지,서울특별시 금천구 가산동 468-4 가산디지털단지역(7호선),서울특별시 금천구 벚꽃로 309(가산동),126.882240156863,37.4824136254197,서울,금천구,가산동
